County_FIPS,County,State,Obesity-2019-Percentage,Primary Care Physicians: Rate per 100000-2019-Rate per 100,000
36121,Wyoming County,New York,31.9,27.597279999999998
42065,Jefferson County,Pennsylvania,31.9,43.7536
46045,Edmunds County,South Dakota,31.9,52.23296
47063,Hamblen County,Tennessee,31.9,56.98093
47105,Loudon County,Tennessee,31.9,51.78664
51169,Scott County,Virginia,31.9,32.4585
51179,Stafford County,Virginia,31.9,29.43447
01127,Walker County,Alabama,32,40.93135
01129,Washington County,Alabama,32,12.2504
12031,Duval County,Florida,32,84.15513
12125,Union County,Florida,32,26.25189
13055,Chattooga County,Georgia,32,8.06809
18097,Marion County,Indiana,32,81.90075999999999
24029,Kent County,Maryland,32,72.0832
26081,Kent County,Michigan,32,92.70040999999999
28061,Jasper County,Mississippi,32,18.31166
28131,Stone County,Mississippi,32,27.26876
30105,Valley County,Montana,32,81.12493
37063,Durham County,North Carolina,32,126.59882
38003,Barnes County,North Dakota,32,105.6169
40091,Mcintosh County,Oklahoma,32,25.51541
42133,York County,Pennsylvania,32,71.26028
48457,Tyler County,Texas,32,18.457
05017,Chicot County,Arkansas,32.1,69.18363000000001
16059,Lemhi County,Idaho,32.1,87.20568
17167,Sangamon County,Illinois,32.1,119.17482
18069,Huntington County,Indiana,32.1,57.50274
18071,Jackson County,Indiana,32.1,61.04316
18083,Knox County,Indiana,32.1,81.98065
19029,Cass County,Iowa,32.1,62.324709999999996
20003,Anderson County,Kansas,32.1,38.17765
21165,Menifee County,Kentucky,32.1,46.23209
24025,Harford County,Maryland,32.1,54.415699999999994
27097,Morrison County,Minnesota,32.1,50.91955
29047,Clay County,Missouri,32.1,63.613229999999994
36093,Schenectady County,New York,32.1,81.13381
39171,Williams County,Ohio,32.1,46.331630000000004
41041,Lincoln County,Oregon,32.1,54.04107
45067,Marion County,South Carolina,32.1,42.404669999999996
54027,Hampshire County,West Virginia,32.1,25.88997
04003,Cochise County,Arizona,32.2,59.56068
18163,Vanderburgh County,Indiana,32.2,80.46249
19033,Cerro Gordo County,Iowa,32.2,157.83274
19191,Winneshiek County,Iowa,32.2,110.04952
20169,Saline County,Kansas,32.2,95.8985
27057,Hubbard County,Minnesota,32.2,60.49044
27135,Roseau County,Minnesota,32.2,65.94131
28123,Scott County,Mississippi,32.2,17.77841
29037,Cass County,Missouri,32.2,23.633960000000002
30041,Hill County,Montana,32.2,48.531909999999996
31177,Washington County,Nebraska,32.2,43.41743
39153,Summit County,Ohio,32.2,97.40986000000001
42001,Adams County,Pennsylvania,32.2,51.451809999999995
42033,Clearfield County,Pennsylvania,32.2,47.9465
45031,Darlington County,South Carolina,32.2,51.03726
48167,Galveston County,Texas,32.2,76.28478
49011,Davis County,Utah,32.2,48.947759999999995
55105,Rock County,Wisconsin,32.2,49.58556
17019,Champaign County,Illinois,32.3,100.14831000000001
19067,Floyd County,Iowa,32.3,38.35827
20001,Allen County,Kansas,32.3,72.76255
20117,Marshall County,Kansas,32.3,51.509220000000006
21013,Bell County,Kentucky,32.3,49.93854
21085,Grayson County,Kentucky,32.3,56.760130000000004
22015,Bossier Parish,Louisiana,32.3,45.65527
22073,Ouachita Parish,Louisiana,32.3,93.29393
22117,Washington Parish,Louisiana,32.3,15.153479999999998
30087,Rosebud County,Montana,32.3,67.13662000000001
35061,Valencia County,New Mexico,32.3,32.59962
38017,Cass County,North Dakota,32.3,102.24106
39137,Putnam County,Ohio,32.3,56.11175
40109,Oklahoma County,Oklahoma,32.3,87.27995
47141,Putnam County,Tennessee,32.3,66.04773
01123,Tallapoosa County,Alabama,32.4,49.54541999999999
05023,Cleburne County,Arkansas,32.4,60.195029999999996
19001,Adair County,Iowa,32.4,41.94631
19043,Clayton County,Iowa,32.4,28.491649999999996
21117,Kenton County,Kentucky,32.4,88.02501
21153,Magoffin County,Kentucky,32.4,41.11504
21221,Trigg County,Kentucky,32.4,13.65095
22115,Vernon Parish,Louisiana,32.4,33.73463
28003,Alcorn County,Mississippi,32.4,43.29824
28063,Jefferson County,Mississippi,32.4,28.6123
28077,Lawrence County,Mississippi,32.4,23.836009999999998
33017,Strafford County,New Hampshire,32.4,63.53678
37045,Cleveland County,North Carolina,32.4,49.006099999999996
38025,Dunn County,North Dakota,32.4,No Data
41011,Coos County,Oregon,32.4,89.94060999999999
51710,Norfolk City,Virginia,32.4,102.16609000000001
54071,Pendleton County,West Virginia,32.4,43.04778
06007,Butte County,California,32.5,62.047760000000004
18087,Lagrange County,Indiana,32.5,25.243599999999997
19187,Webster County,Iowa,32.5,55.7041
19189,Winnebago County,Iowa,32.5,48.29052
24023,Garrett County,Maryland,32.5,51.69918
30021,Dawson County,Montana,32.5,58.051779999999994
36013,Chautauqua County,New York,32.5,53.584230000000005
37025,Cabarrus County,North Carolina,32.5,86.39289
39073,Hocking County,Ohio,32.5,56.60911
39159,Union County,Ohio,32.5,52.553059999999995
42087,Mifflin County,Pennsylvania,32.5,54.18527
47089,Jefferson County,Tennessee,32.5,40.37068
47109,Mcnairy County,Tennessee,32.5,35.02763
48029,Bexar County,Texas,32.5,76.41421
51770,Roanoke City,Virginia,32.5,108.93356000000001
54067,Nicholas County,West Virginia,32.5,85.72828
55111,Sauk County,Wisconsin,32.5,99.31411
01053,Escambia County,Alabama,32.6,32.75735
16047,Gooding County,Idaho,32.6,26.352199999999996
16065,Madison County,Idaho,32.6,67.65729999999999
21145,Mccracken County,Kentucky,32.6,102.41829000000001
24005,Baltimore County,Maryland,32.6,91.6156
27157,Wabasha County,Minnesota,32.6,87.85315
37023,Burke County,North Carolina,32.6,59.6784
37195,Wilson County,North Carolina,32.6,44.00924
39105,Meigs County,Ohio,32.6,8.73096
45041,Florence County,South Carolina,32.6,98.34193
45057,Lancaster County,South Carolina,32.6,45.91275
46029,Codington County,South Dakota,32.6,96.39759000000001
48485,Wichita County,Texas,32.6,83.94464
51031,Campbell County,Virginia,32.6,14.57593
51191,Washington County,Virginia,32.6,74.43245
01067,Henry County,Alabama,32.7,29.061320000000002
05121,Randolph County,Arkansas,32.7,61.254039999999996
18091,Laporte County,Indiana,32.7,38.22073
19039,Clarke County,Iowa,32.7,42.57584
21035,Calloway County,Kentucky,32.7,43.58863
21107,Hopkins County,Kentucky,32.7,102.94052
21203,Rockcastle County,Kentucky,32.7,41.928720000000006
27049,Goodhue County,Minnesota,32.7,77.68665999999999
38043,Kidder County,North Dakota,32.7,No Data
39013,Belmont County,Ohio,32.7,35.81769
40073,Kingfisher County,Oklahoma,32.7,44.40216
40137,Stephens County,Oklahoma,32.7,41.721720000000005
47055,Giles County,Tennessee,32.7,33.939719999999994
47167,Tipton County,Tennessee,32.7,27.597849999999998
50017,Orange County,Vermont,32.7,89.99031
51165,Rockingham County,Virginia,32.7,30.507149999999996
54095,Tyler County,West Virginia,32.7,34.920269999999995
05025,Cleveland County,Arkansas,32.8,No Data
05037,Cross County,Arkansas,32.8,42.63353
05139,Union County,Arkansas,32.8,64.62954
06103,Tehama County,California,32.8,49.167229999999996
16011,Bingham County,Idaho,32.8,29.9075
18053,Grant County,Indiana,32.8,42.57325
18061,Harrison County,Indiana,32.8,44.42799
20031,Coffey County,Kansas,32.8,85.58503
20203,Wichita County,Kansas,32.8,94.38414
21049,Clark County,Kentucky,32.8,46.87974
21205,Rowan County,Kentucky,32.8,73.58953
26035,Clare County,Michigan,32.8,29.079159999999998
29023,Butler County,Missouri,32.8,94.16639
29043,Christian County,Missouri,32.8,46.27801
29175,Randolph County,Missouri,32.8,36.36658
30093,Silver Bow County,Montana,32.8,65.87427000000001
31029,Chase County,Nebraska,32.8,25.4842
31109,Lancaster County,Nebraska,32.8,72.70676
36011,Cayuga County,New York,32.8,26.11784
40021,Cherokee County,Oklahoma,32.8,57.54568
47065,Hamilton County,Tennessee,32.8,110.11299000000001
54033,Harrison County,West Virginia,32.8,118.94850000000001
54057,Mineral County,West Virginia,32.8,29.775199999999998
05035,Crittenden County,Arkansas,32.9,33.36461
18027,Daviess County,Indiana,32.9,44.97616
18033,Dekalb County,Indiana,32.9,48.30362
18099,Marshall County,Indiana,32.9,49.72113
19027,Carroll County,Iowa,32.9,89.26357999999999
19045,Clinton County,Iowa,32.9,49.538000000000004
19145,Page County,Iowa,32.9,46.33614
26063,Huron County,Michigan,32.9,54.87234
28059,Jackson County,Mississippi,32.9,45.25927
29027,Callaway County,Missouri,32.9,37.99477
31041,Custer County,Nebraska,32.9,74.23216
32007,Elko County,Nevada,32.9,37.89458
37133,Onslow County,North Carolina,32.9,33.84898
39065,Hardin County,Ohio,32.9,31.88267
42013,Blair County,Pennsylvania,32.9,80.44062
47107,Mcminn County,Tennessee,32.9,50.19147
47185,White County,Tennessee,32.9,36.56976
49023,Juab County,Utah,32.9,66.57236
54093,Tucker County,West Virginia,32.9,43.86606
01099,Monroe County,Alabama,33,43.40906
05085,Lonoke County,Arkansas,33,16.36907
06065,Riverside County,California,33,43.95789
13185,Lowndes County,Georgia,33,57.06693
18067,Howard County,Indiana,33,60.573750000000004
19125,Marion County,Iowa,33,99.23917
21037,Campbell County,Kentucky,33,64.11352
26077,Kalamazoo County,Michigan,33,99.97509999999998
28145,Union County,Mississippi,33,52.056219999999996
29127,Marion County,Missouri,33,98.14231
31039,Cuming County,Nebraska,33,45.218180000000004
39049,Franklin County,Ohio,33,103.81573999999999
46099,Minnehaha County,South Dakota,33,99.41284
49015,Emery County,Utah,33,9.988010000000001
01051,Elmore County,Alabama,33.1,23.396420000000003
12083,Marion County,Florida,33.1,59.90497
16045,Gem County,Idaho,33.1,60.733219999999996
20069,Gray County,Kansas,33.1,16.70007
21161,Mason County,Kentucky,33.1,64.44054
30073,Pondera County,Montana,33.1,50.75283
45021,Cherokee County,South Carolina,33.1,36.64921
48407,San Jacinto County,Texas,33.1,6.93025
50019,Orleans County,Vermont,33.1,70.27407
53011,Clark County,Washington,33.1,75.37261
53017,Douglas County,Washington,33.1,20.72348
54025,Greenbrier County,West Virginia,33.1,132.71017
55141,Wood County,Wisconsin,33.1,146.57735
05045,Faulkner County,Arkansas,33.2,54.75886
19071,Fremont County,Iowa,33.2,14.367819999999998
20133,Neosho County,Kansas,33.2,62.472669999999994
20191,Sumner County,Kansas,33.2,30.65335
27007,Beltrami County,Minnesota,33.2,99.60158999999999
29510,St. Louis City,Missouri,33.2,94.81795
36039,Greene County,New York,33.2,36.02611
36045,Jefferson County,New York,33.2,55.53836
37151,Randolph County,North Carolina,33.2,48.02773
37163,Sampson County,North Carolina,33.2,42.49894
39115,Morgan County,Ohio,33.2,6.8927499999999995
40119,Payne County,Oklahoma,33.2,50.132059999999996
47099,Lawrence County,Tennessee,33.2,38.51207
48057,Calhoun County,Texas,33.2,51.66745
48481,Wharton County,Texas,33.2,36.09587
01121,Talladega County,Alabama,33.3,31.2586
06031,Kings County,California,33.3,35.961819999999996
12049,Hardee County,Florida,33.3,11.1371
12129,Wakulla County,Florida,33.3,32.60322
18073,Jasper County,Indiana,33.3,26.81604
18127,Porter County,Indiana,33.3,61.0368
19179,Wapello County,Iowa,33.3,51.47416
26065,Ingham County,Michigan,33.3,104.99101
27015,Brown County,Minnesota,33.3,99.96801
31121,Merrick County,Nebraska,33.3,38.68472
36057,Montgomery County,New York,33.3,54.85464
42059,Greene County,Pennsylvania,33.3,41.39872
49003,Box Elder County,Utah,33.3,30.332230000000003
05133,Sevier County,Arkansas,33.4,47.03945
16031,Cassia County,Idaho,33.4,79.06783
19057,Des Moines County,Iowa,33.4,64.15684999999999
20041,Dickinson County,Kansas,33.4,48.73822
31167,Stanton County,Nebraska,33.4,No Data
37081,Guilford County,North Carolina,33.4,78.0008
39025,Clermont County,Ohio,33.4,66.36697
39029,Columbiana County,Ohio,33.4,36.31617
42041,Cumberland County,Pennsylvania,33.4,89.19762
42051,Fayette County,Pennsylvania,33.4,33.262679999999996
42125,Washington County,Pennsylvania,33.4,79.27875999999999
47059,Greene County,Tennessee,33.4,57.9131
48347,Nacogdoches County,Texas,33.4,70.54782
54041,Lewis County,West Virginia,33.4,62.865410000000004
01073,Jefferson County,Alabama,33.5,112.21231
01107,Pickens County,Alabama,33.5,40.14049
10005,Sussex County,Delaware,33.5,58.91771
12013,Calhoun County,Florida,33.5,35.44842
12029,Dixie County,Florida,33.5,17.82955
17201,Winnebago County,Illinois,33.5,75.02512999999999
18109,Morgan County,Indiana,33.5,42.55983
21059,Daviess County,Kentucky,33.5,54.18132
22055,Lafayette Parish,Louisiana,33.5,107.61487999999999
26037,Clinton County,Michigan,33.5,30.152649999999998
26045,Eaton County,Michigan,33.5,37.182140000000004
28017,Chickasaw County,Mississippi,33.5,58.469269999999995
28129,Smith County,Mississippi,33.5,No Data
31081,Hamilton County,Nebraska,33.5,96.5251
31119,Madison County,Nebraska,33.5,56.98168
39113,Montgomery County,Ohio,33.5,97.61382
39155,Trumbull County,Ohio,33.5,47.9861
40143,Tulsa County,Oklahoma,33.5,110.81234
49037,San Juan County,Utah,33.5,65.32531999999999
51085,Hanover County,Virginia,33.5,71.45111
54047,Mcdowell County,West Virginia,33.5,22.69632
01115,St. Clair County,Alabama,33.6,15.64036
06077,San Joaquin County,California,33.6,59.962109999999996
13039,Camden County,Georgia,33.6,25.61007
21129,Lee County,Kentucky,33.6,27.01607
21199,Pulaski County,Kentucky,33.6,76.94794
31095,Jefferson County,Nebraska,33.6,28.384900000000002
36053,Madison County,New York,33.6,67.66186
37085,Harnett County,North Carolina,33.6,28.68153
38055,Mclean County,North Dakota,33.6,21.164019999999997
40009,Beckham County,Oklahoma,33.6,64.04685
41019,Douglas County,Oregon,33.6,67.57974
45083,Spartanburg County,South Carolina,33.6,65.0437
47075,Haywood County,Tennessee,33.6,28.89505
53045,Mason County,Washington,33.6,23.96358
05075,Lawrence County,Arkansas,33.7,36.57199
17163,St. Clair County,Illinois,33.7,62.76811
19157,Poweshiek County,Iowa,33.7,86.46779
21151,Madison County,Kentucky,33.7,52.69554
27085,Mcleod County,Minnesota,33.7,91.93993
31139,Pierce County,Nebraska,33.7,55.95971
45011,Barnwell County,South Carolina,33.7,19.16994
46013,Brown County,South Dakota,33.7,64.36829
05003,Ashley County,Arkansas,33.8,40.69797
05145,White County,Arkansas,33.8,64.75944
13129,Gordon County,Georgia,33.8,41.40572
18177,Wayne County,Indiana,33.8,59.19495
20037,Crawford County,Kansas,33.8,77.28372999999999
20059,Franklin County,Kansas,33.8,43.06295
23017,Oxford County,Maine,33.8,65.54549
27111,Otter Tail County,Minnesota,33.8,59.57852
31179,Wayne County,Nebraska,33.8,53.276509999999995
36101,Steuben County,New York,33.8,59.761579999999995
38069,Pierce County,North Dakota,33.8,75.4717
39001,Adams County,Ohio,33.8,43.32443
39083,Knox County,Ohio,33.8,35.30054
39121,Noble County,Ohio,33.8,13.86578
47123,Monroe County,Tennessee,33.8,19.336129999999997
48469,Victoria County,Texas,33.8,74.93158
54063,Monroe County,West Virginia,33.8,37.66478
56037,Sweetwater County,Wyoming,33.8,44.87164
56045,Weston County,Wyoming,33.8,43.30879
06025,Imperial County,California,33.9,24.83238
13245,Richmond County,Georgia,33.9,110.60745
18023,Clinton County,Indiana,33.9,15.43258
20147,Phillips County,Kansas,33.9,57.31754
23029,Washington County,Maine,33.9,47.80267
28051,Holmes County,Mississippi,33.9,64.66784
28115,Pontotoc County,Mississippi,33.9,21.7567
31021,Burt County,Nebraska,33.9,30.96455
31087,Hitchcock County,Nebraska,33.9,No Data
36043,Herkimer County,New York,33.9,29.354689999999998
36105,Sullivan County,New York,33.9,34.46813
39057,Greene County,Ohio,33.9,94.11793
39151,Stark County,Ohio,33.9,79.59936
47009,Blount County,Tennessee,33.9,69.12719
48339,Montgomery County,Texas,33.9,60.42236
50021,Rutland County,Vermont,33.9,77.33155
54109,Wyoming County,West Virginia,33.9,24.51701
05119,Pulaski County,Arkansas,34,120.69067
12097,Osceola County,Florida,34,43.37979
18167,Vigo County,Indiana,34,89.68777
19065,Fayette County,Iowa,34,35.62341
20103,Leavenworth County,Kansas,34,44.03239
23021,Piscataquis County,Maine,34,65.5347
26165,Wexford County,Michigan,34,86.22997
27141,Sherburne County,Minnesota,34,38.05097
27159,Wadena County,Minnesota,34,58.470980000000004
28085,Lincoln County,Mississippi,34,43.92001
31027,Cedar County,Nebraska,34,11.90193
38067,Pembina County,North Dakota,34,29.407439999999998
42015,Bradford County,Pennsylvania,34,112.72649000000001
42055,Franklin County,Pennsylvania,34,59.98955
48251,Johnson County,Texas,34,43.79554
01015,Calhoun County,Alabama,34.1,61.61701
13215,Muscogee County,Georgia,34.1,107.26928
18019,Clark County,Indiana,34.1,40.57412
26099,Macomb County,Michigan,34.1,54.463989999999995
26147,St. Clair County,Michigan,34.1,47.13187
26155,Shiawassee County,Michigan,34.1,45.506589999999996
28079,Leake County,Mississippi,34.1,21.9433
28159,Winston County,Mississippi,34.1,33.41688
29201,Scott County,Missouri,34.1,52.246599999999994
31001,Adams County,Nebraska,34.1,89.27717
35045,San Juan County,New Mexico,34.1,55.66402
39143,Sandusky County,Ohio,34.1,49.5574
39175,Wyandot County,Ohio,34.1,22.96528
42129,Westmoreland County,Pennsylvania,34.1,75.37998
47051,Franklin County,Tennessee,34.1,59.23048000000001
47157,Shelby County,Tennessee,34.1,87.81795000000001
50011,Franklin County,Vermont,34.1,54.65366
51029,Buckingham County,Virginia,34.1,23.32634
55007,Bayfield County,Wisconsin,34.1,39.90423
04023,Santa Cruz County,Arizona,34.2,43.0126
19185,Wayne County,Iowa,34.2,46.57662
20015,Butler County,Kansas,34.2,65.75899
20085,Jackson County,Kansas,34.2,68.33194
22063,Livingston Parish,Louisiana,34.2,17.75707
28105,Oktibbeha County,Mississippi,34.2,42.34981
29095,Jackson County,Missouri,34.2,84.77819
30085,Roosevelt County,Montana,34.2,27.262809999999998
31065,Furnas County,Nebraska,34.2,106.929
31067,Gage County,Nebraska,34.2,65.07693
33007,Coos County,New Hampshire,34.2,120.39412999999999
36089,St. Lawrence County,New York,34.2,53.8333
38053,Mckenzie County,North Dakota,34.2,19.968049999999998
38099,Walsh County,North Dakota,34.2,37.59045
39021,Champaign County,Ohio,34.2,20.57349
39035,Cuyahoga County,Ohio,34.2,114.89209
45015,Berkeley County,South Carolina,34.2,31.591829999999998
51185,Tazewell County,Virginia,34.2,54.19387
53067,Thurston County,Washington,34.2,96.02941
53077,Yakima County,Washington,34.2,70.15502
13021,Bibb County,Georgia,34.3,142.98866
18113,Noble County,Indiana,34.3,27.22855
19031,Cedar County,Iowa,34.3,21.4742
19111,Lee County,Iowa,34.3,62.394149999999996
20149,Pottawatomie County,Kansas,34.3,65.61949
31023,Butler County,Nebraska,34.3,99.80040000000001
31127,Nemaha County,Nebraska,34.3,86.05852
31169,Thayer County,Nebraska,34.3,99.94004000000001
36113,Warren County,New York,34.3,117.29012999999999
39045,Fairfield County,Ohio,34.3,57.11602
40125,Pottawatomie County,Oklahoma,34.3,34.439060000000005
04017,Navajo County,Arizona,34.4,57.697160000000004
13047,Catoosa County,Georgia,34.4,47.351290000000006
16027,Canyon County,Idaho,34.4,32.19505
19113,Linn County,Iowa,34.4,65.28279
24009,Calvert County,Maryland,34.4,47.55471
35015,Eddy County,New Mexico,34.4,32.500859999999996
40145,Wagoner County,Oklahoma,34.4,29.52429
46031,Corson County,South Dakota,34.4,No Data
51089,Henry County,Virginia,34.4,57.361
13151,Henry County,Georgia,34.5,48.1751
19085,Harrison County,Iowa,34.5,35.58972
21083,Graves County,Kentucky,34.5,26.83411
28081,Lee County,Mississippi,34.5,107.68294
32019,Lyon County,Nevada,34.5,19.12711
38071,Ramsey County,North Dakota,34.5,95.4944
39031,Coshocton County,Ohio,34.5,32.78689
47163,Sullivan County,Tennessee,34.5,125.04105
54089,Summers County,West Virginia,34.5,31.814210000000003
12079,Madison County,Florida,34.6,10.8149
13195,Madison County,Georgia,34.6,16.7336
16077,Power County,Idaho,34.6,26.038279999999997
18075,Jay County,Indiana,34.6,29.359949999999998
20113,Mcpherson County,Kansas,34.6,70.07217
21173,Montgomery County,Kentucky,34.6,42.618179999999995
22005,Ascension Parish,Louisiana,34.6,42.65268
22033,East Baton Rouge Parish,Louisiana,34.6,92.94208
26057,Gratiot County,Michigan,34.6,51.583110000000005
27009,Benton County,Minnesota,34.6,29.34775
37067,Forsyth County,North Carolina,34.6,116.66382999999999
40027,Cleveland County,Oklahoma,34.6,51.40592
49057,Weber County,Utah,34.6,43.04166
51001,Accomack County,Virginia,34.6,43.32219
53069,Wahkiakum County,Washington,34.6,No Data
20139,Osage County,Kansas,34.7,6.26999
21093,Hardin County,Kentucky,34.7,60.383210000000005
21101,Henderson County,Kentucky,34.7,50.8737
26157,Tuscola County,Michigan,34.7,32.539
28033,Desoto County,Mississippi,34.7,30.27927
28137,Tate County,Mississippi,34.7,28.24759
29097,Jasper County,Missouri,34.7,62.93021
31013,Box Butte County,Nebraska,34.7,46.369279999999996
31047,Dawson County,Nebraska,34.7,55.09642
31145,Red Willow County,Nebraska,34.7,83.92391
35005,Chaves County,New Mexico,34.7,69.64327
40147,Washington County,Oklahoma,34.7,42.696059999999996
51105,Lee County,Virginia,34.7,25.61585
01101,Montgomery County,Alabama,34.8,102.87612
06029,Kern County,California,34.8,49.43335
06107,Tulare County,California,34.8,43.32951
13063,Clayton County,Georgia,34.8,27.37326
17143,Peoria County,Illinois,34.8,131.15376
18093,Lawrence County,Indiana,34.8,35.265589999999996
19055,Delaware County,Iowa,34.8,52.90694
19083,Hardin County,Iowa,34.8,41.55289
23011,Kennebec County,Maine,34.8,120.19426999999999
26123,Newaygo County,Michigan,34.8,40.83299
27003,Anoka County,Minnesota,34.8,50.7115
28043,Grenada County,Mississippi,34.8,43.35678
29069,Dunklin County,Missouri,34.8,27.46215
39147,Seneca County,Ohio,34.8,34.43401
40079,Le Flore County,Oklahoma,34.8,28.08256
40115,Ottawa County,Oklahoma,34.8,51.40232
49007,Carbon County,Utah,34.8,34.208079999999995
54011,Cabell County,West Virginia,34.8,175.10468
08089,Otero County,Colorado,34.9,60.181639999999994
16005,Bannock County,Idaho,34.9,70.6086
19019,Buchanan County,Iowa,34.9,47.2255
39081,Jefferson County,Ohio,34.9,39.801
39095,Lucas County,Ohio,34.9,92.68164999999999
45033,Dillon County,South Carolina,34.9,45.93327
48373,Polk County,Texas,34.9,54.52457
48439,Tarrant County,Texas,34.9,59.214800000000004
05033,Crawford County,Arkansas,35,39.52132
06047,Merced County,California,35,45.01585
21109,Jackson County,Kentucky,35,22.50731
23019,Penobscot County,Maine,35,128.82194
24015,Cecil County,Maryland,35,40.83418
26067,Ionia County,Michigan,35,26.27633
28073,Lamar County,Mississippi,35,126.29651
31051,Dixon County,Nebraska,35,35.48616
31151,Saline County,Nebraska,35,42.182230000000004
36017,Chenango County,New York,35,33.893280000000004
36019,Clinton County,New York,35,73.30557999999999
54099,Wayne County,West Virginia,35,58.37267000000001
55079,Milwaukee County,Wisconsin,35,75.49755
12107,Putnam County,Florida,35.1,40.25711
19069,Franklin County,Iowa,35.1,19.860970000000002
20027,Clay County,Kansas,35.1,124.96876
21231,Wayne County,Kentucky,35.1,54.09925
24037,St. Mary&#39;s County,Maryland,35.1,40.52506
29101,Johnson County,Missouri,35.1,42.543749999999996
31185,York County,Nebraska,35.1,87.72571
47177,Warren County,Tennessee,35.1,50.875789999999995
12023,Columbia County,Florida,35.2,43.24415
26025,Calhoun County,Michigan,35.2,60.37612
28095,Monroe County,Mississippi,35.2,45.3875
31133,Pawnee County,Nebraska,35.2,38.27019
31161,Sheridan County,Nebraska,35.2,38.12429
45023,Chester County,South Carolina,35.2,24.81082
45027,Clarendon County,South Carolina,35.2,26.670619999999996
17089,Kane County,Illinois,35.3,40.7586
21071,Floyd County,Kentucky,35.3,56.19714
26151,Sanilac County,Michigan,35.3,26.71848
28001,Adams County,Mississippi,35.3,81.45179999999999
31157,Scotts Bluff County,Nebraska,35.3,84.22708
38097,Traill County,North Dakota,35.3,37.33201
12121,Suwannee County,Florida,35.4,11.25695
22097,St. Landry Parish,Louisiana,35.4,68.18957
24019,Dorchester County,Maryland,35.4,43.84729
24033,Prince George&#39;s County,Maryland,35.4,53.006229999999995
26117,Montcalm County,Michigan,35.4,39.13098
39033,Crawford County,Ohio,35.4,33.73982
39109,Miami County,Ohio,35.4,49.53873
42077,Lehigh County,Pennsylvania,35.4,103.97544
49045,Tooele County,Utah,35.4,13.83911
53027,Grays Harbor County,Washington,35.4,33.30624
19121,Madison County,Iowa,35.5,55.086299999999994
22019,Calcasieu Parish,Louisiana,35.5,80.12348
26087,Lapeer County,Michigan,35.5,35.3853
35009,Curry County,New Mexico,35.5,53.111079999999994
39039,Defiance County,Ohio,35.5,49.88579
51167,Russell County,Virginia,35.5,22.56827
51550,Chesapeake City,Virginia,35.5,80.46235
04021,Pinal County,Arizona,35.6,15.77393
05093,Mississippi County,Arkansas,35.6,41.81939
12105,Polk County,Florida,35.6,46.359089999999995
19153,Polk County,Iowa,35.6,97.51898
30003,Big Horn County,Montana,35.6,52.5565
30005,Blaine County,Montana,35.6,74.8391
39101,Marion County,Ohio,35.6,26.11648
39129,Pickaway County,Ohio,35.6,44.47714
42007,Beaver County,Pennsylvania,35.6,44.53147
42097,Northumberland County,Pennsylvania,35.6,45.13281
01025,Clarke County,Alabama,35.7,46.56676
01071,Jackson County,Alabama,35.7,54.23624
05069,Jefferson County,Arkansas,35.7,68.83754
13213,Murray County,Georgia,35.7,17.458099999999998
21025,Breathitt County,Kentucky,35.7,55.423590000000004
30083,Richland County,Montana,35.7,46.28344
30095,Stillwater County,Montana,35.7,20.74258
37035,Catawba County,North Carolina,35.7,65.80968
41047,Marion County,Oregon,35.7,67.85158
45043,Georgetown County,South Carolina,35.7,67.00702
45047,Greenwood County,South Carolina,35.7,112.9768
51730,Petersburg City,Virginia,35.7,70.18439000000001
01009,Blount County,Alabama,35.8,22.48124
12075,Levy County,Florida,35.8,16.866249999999997
18059,Hancock County,Indiana,35.8,83.15423
19013,Black Hawk County,Iowa,35.8,94.49203
19139,Muscatine County,Iowa,35.8,46.87793
20011,Bourbon County,Kansas,35.8,55.04335
22105,Tangipahoa Parish,Louisiana,35.8,35.619409999999995
28149,Warren County,Mississippi,35.8,57.292699999999996
31111,Lincoln County,Nebraska,35.8,48.691069999999996
37147,Pitt County,North Carolina,35.8,111.76152
41009,Columbia County,Oregon,35.8,34.38133
47069,Hardeman County,Tennessee,35.8,11.97605
51143,Pittsylvania County,Virginia,35.8,8.28446
54003,Berkeley County,West Virginia,35.8,44.473910000000004
18035,Delaware County,Indiana,35.9,109.51943
27043,Faribault County,Minnesota,35.9,58.59518
39131,Pike County,Ohio,35.9,28.80599
45091,York County,South Carolina,35.9,48.40219
48321,Matagorda County,Texas,35.9,38.20648
54061,Monongalia County,West Virginia,35.9,146.76362999999998
55101,Racine County,Wisconsin,35.9,45.33623
55117,Sheboygan County,Wisconsin,35.9,63.291140000000006
22045,Iberia Parish,Louisiana,36,50.12172
31153,Sarpy County,Nebraska,36,55.02254
38075,Renville County,North Dakota,36,No Data
39173,Wood County,Ohio,36,70.32724999999999
51173,Smyth County,Virginia,36,56.47090000000001
54043,Lincoln County,West Virginia,36,44.09819
17119,Madison County,Illinois,36.1,46.013549999999995
18005,Bartholomew County,Indiana,36.1,72.81061
21157,Marshall County,Kentucky,36.1,45.01608
24510,Baltimore City,Maryland,36.1,125.19166
31141,Platte County,Nebraska,36.1,77.68151
37001,Alamance County,North Carolina,36.1,41.88568
38089,Stark County,North Dakota,36.1,60.33853
39161,Van Wert County,Ohio,36.1,42.44032
45003,Aiken County,South Carolina,36.1,32.77307
49047,Uintah County,Utah,36.1,30.78301
54055,Mercer County,West Virginia,36.1,57.86446
54103,Wetzel County,West Virginia,36.1,46.46532
